"","x"
"75601",0.312003823928535
"75602",0.0650832541286945
"75603",0.854927908396348
"75604",0.941030262736604
"75605",0.112502169096842
"75606",0.115920691518113
"75607",0.726966422982514
"75608",0.44967576302588
"75609",0.851883674506098
"75610",0.512365844566375
"75611",0.724219191586599
"75612",0.800771219655871
"75613",0.602058913558722
"75614",0.55074183573015
"75615",0.935754446545616
"75616",0.612939701182768
"75617",0.138987459708005
"75618",0.432883652159944
"75619",0.659426592756063
"75620",0.0716301915235817
"75621",0.158902562456205
"75622",0.368444614345208
"75623",0.0845598445739597
"75624",0.0115287194494158
"75625",0.397731503238901
"75626",0.947848998242989
"75627",0.275239411275834
"75628",0.712177376030013
"75629",0.972217206144705
"75630",0.768370942212641
"75631",0.616815905086696
"75632",0.892249782336876
"75633",0.805738592753187
"75634",0.135491488035768
"75635",0.534226677846164
"75636",0.630744336405769
"75637",0.981500929687172
"75638",0.674751434009522
"75639",0.621272478718311
"75640",0.533135864650831
"75641",0.441360922297463
"75642",0.693039200501516
"75643",0.343019454507157
"75644",0.911021788138896
"75645",0.225154893007129
"75646",0.463979204418138
"75647",0.186669866554439
"75648",0.153345313854516
"75649",0.759992575040087
"75650",0.347844022791833
"75651",0.429896333022043
"75652",0.187442586058751
"75653",0.0465005782898515
"75654",0.581550832139328
"75655",0.193598175887018
"75656",0.259989335201681
"75657",0.546393852913752
"75658",0.328967181267217
"75659",0.982846120605245
"75660",0.997061803005636
"75661",0.81852981634438
"75662",0.233553491532803
"75663",0.469449813943356
"75664",0.914960058871657
"75665",0.476273793028668
"75666",0.678974171634763
"75667",0.621711206855252
"75668",0.381987956352532
"75669",0.969946170691401
"75670",0.0654230648651719
"75671",0.877546948380768
"75672",0.12999245733954
"75673",0.554204958956689
"75674",0.304009311133996
"75675",0.203664876054972
"75676",0.52449469990097
"75677",0.720793853746727
"75678",0.0134414690546691
"75679",0.239496297901496
"75680",0.814887651009485
"75681",0.178256776882336
"75682",0.0405439517926425
"75683",0.312585374107584
"75684",0.560802553081885
"75685",0.358902820851654
"75686",0.412563278339803
"75687",0.481995325069875
"75688",0.57294316845946
"75689",0.940282613039017
"75690",0.402354111196473
"75691",0.151093118125573
"75692",0.0136181858833879
"75693",0.303177348105237
"75694",0.235207850579172
"75695",0.104757393943146
"75696",0.690005702665076
"75697",0.974122288404033
"75698",0.526548860827461
"75699",0.924105266807601
"75700",0.535376457963139
"75701",0.0327725608367473
"75702",0.514783296035603
"75703",0.51208341261372
"75704",0.445372263668105
"75705",0.858502570539713
"75706",0.703385309316218
"75707",0.572729884181172
"75708",0.391990150325
"75709",0.461907783988863
"75710",0.843301696237177
"75711",0.335113610606641
"75712",0.586790267378092
"75713",0.443211005302146
"75714",0.715898186666891
"75715",0.0520844636484981
"75716",0.697268469957635
"75717",0.984987589297816
"75718",0.373410631436855
"75719",0.658442108659074
"75720",0.681299622869119
"75721",0.460994698340073
"75722",0.0045200262684375
"75723",0.857468104222789
"75724",0.737234120490029
"75725",0.708771297708154
"75726",0.249828024068847
"75727",0.0873962009791285
"75728",0.755311681888998
"75729",0.527844918891788
"75730",0.277726594591513
"75731",0.639183842111379
"75732",0.629031823249534
"75733",0.407637681113556
"75734",0.22107709874399
"75735",0.485160600626841
"75736",0.633362219436094
"75737",0.263406919548288
"75738",0.81221741437912
"75739",0.268338842550293
"75740",0.981328100897372
"75741",0.36414323723875
"75742",0.0497172295581549
"75743",0.790442338446155
"75744",0.911479937378317
"75745",0.662521647522226
"75746",0.328189900610596
"75747",0.56414997135289
"75748",0.767445747740567
"75749",0.730482407612726
"75750",0.20154993259348
"75751",0.0167063793633133
"75752",0.769521343056113
"75753",0.249114417936653
"75754",0.206180773442611
"75755",0.0359821803867817
"75756",0.940193661255762
"75757",0.112990557681769
"75758",0.424418437993154
"75759",0.676209784811363
"75760",0.596607575193048
"75761",0.679239894030616
"75762",0.169200897915289
"75763",0.167623376473784
"75764",0.762619076063856
"75765",0.314587181899697
"75766",0.597977143945172
"75767",0.307789029786363
"75768",0.177095085615292
"75769",0.193486130097881
"75770",0.361634717555717
"75771",0.393530328059569
"75772",0.345396490301937
"75773",0.54565293667838
"75774",0.50474017392844
"75775",0.0693692853674293
"75776",0.657990543637425
"75777",0.00108781293965876
"75778",0.166996276006103
"75779",0.96625261940062
"75780",0.896606145426631
"75781",0.635099921841174
"75782",0.371255059260875
"75783",0.0337256647180766
"75784",0.748475735308602
"75785",0.29192606988363
"75786",0.479277573525906
"75787",0.429541775258258
"75788",0.26693338342011
"75789",0.554408602183685
"75790",0.181084244512022
"75791",0.324324456043541
"75792",0.771043127868325
"75793",0.356429871870205
"75794",0.092297506518662
"75795",0.967442515306175
"75796",0.89867066568695
"75797",0.301776364445686
"75798",0.498742940137163
"75799",0.623027516528964
"75800",0.906268904684111
"75801",0.224168838467449
"75802",0.272411309415475
"75803",0.067760637961328
"75804",0.971536586526781
"75805",0.599914352409542
"75806",0.428987132385373
"75807",0.932851310353726
"75808",0.322372857946903
"75809",0.561183278216049
"75810",0.29179804562591
"75811",0.94691188307479
"75812",0.939954476431012
"75813",0.854685058351606
"75814",0.559849394485354
"75815",0.702696363441646
"75816",0.959375062957406
"75817",0.0208818360697478
"75818",0.405305976048112
"75819",0.654499017400667
"75820",0.0519154004286975
"75821",0.743600319605321
"75822",0.662314017070457
"75823",0.854089126223698
"75824",0.467451700707898
"75825",0.421599803492427
"75826",0.355858418159187
"75827",0.259794402401894
"75828",0.239690410904586
"75829",0.873656511306763
"75830",0.722619695821777
"75831",0.627653203671798
"75832",0.89835048886016
"75833",0.752800077199936
"75834",0.137593910330907
"75835",0.524832633091137
"75836",0.351440509781241
"75837",0.982801302336156
"75838",0.910674395039678
"75839",0.726347303483635
"75840",0.29809441184625
"75841",0.362904098350555
"75842",0.549406715668738
"75843",0.465012098429725
"75844",0.619943056255579
"75845",0.297324108891189
"75846",0.33411841490306
"75847",0.174083083635196
"75848",0.650930327596143
"75849",0.586164419073611
"75850",0.2052455926314
"75851",0.0397942264098674
"75852",0.699128139298409
"75853",0.0933456122875214
"75854",0.496305486885831
"75855",0.584761675680056
"75856",0.268676059320569
"75857",0.629568559816107
"75858",0.586724992375821
"75859",0.0152048408053815
"75860",0.35928217228502
"75861",0.95482928561978
"75862",0.135710831265897
"75863",0.015298546757549
"75864",0.389899483416229
"75865",0.750670971116051
"75866",0.651716772234067
"75867",0.151578299934044
"75868",0.483277223538607
"75869",0.682961633661762
"75870",0.343131030211225
"75871",0.359360636910424
"75872",0.959290202241391
"75873",0.616695852717385
"75874",0.471522555686533
"75875",0.277644687565044
"75876",0.232789307832718
"75877",0.562151441350579
"75878",0.933682356029749
"75879",0.500898679718375
"75880",0.480518940137699
"75881",0.415781649528071
"75882",0.812547974754125
"75883",0.842826675856486
"75884",0.631901075597852
"75885",0.155226218746975
"75886",0.17927378276363
"75887",0.395498813828453
"75888",0.12587412702851
"75889",0.671532043488696
"75890",0.909995080670342
"75891",0.24708605511114
"75892",0.457334880484268
"75893",0.0489690306130797
"75894",0.531340434215963
"75895",0.640798480482772
"75896",0.852054675342515
"75897",0.708756627747789
"75898",0.306334734894335
"75899",0.97596855298616
"75900",0.553402212914079
"75901",0.0236025101039559
"75902",0.834344356553629
"75903",0.441738522611558
"75904",0.83256782987155
"75905",0.790835421532393
"75906",0.953609451185912
"75907",0.781710879411548
"75908",0.673070383723825
"75909",0.674342286773026
"75910",0.128652360988781
"75911",0.468144663842395
"75912",0.994956696871668
"75913",0.3271260317415
"75914",0.239917867816985
"75915",0.288712399778888
"75916",0.413977185031399
"75917",0.542841870570555
"75918",0.108385896543041
"75919",0.224234409164637
"75920",0.514954996295273
"75921",0.838796602096409
"75922",0.15901266457513
"75923",0.686177687486634
"75924",0.525958157377318
"75925",0.535105656133965
"75926",0.285597479902208
"75927",0.540485530393198
"75928",0.54824346373789
"75929",0.472755486611277
"75930",0.0314175377134234
"75931",0.866045831004158
"75932",0.213179979473352
"75933",0.0721423262730241
"75934",0.239025836577639
"75935",0.310447020689026
"75936",0.277041594032198
"75937",0.0277235424146056
"75938",0.250577036989853
"75939",0.324344268999994
"75940",0.518518279772252
"75941",0.390618486097082
"75942",0.781311094993725
"75943",0.307578371139243
"75944",0.188392492942512
"75945",0.333843111991882
"75946",0.871327191358432
"75947",0.848182319430634
"75948",0.411618098849431
"75949",0.761638482799754
"75950",0.167321594431996
"75951",0.714922805316746
"75952",0.914367076009512
"75953",0.980117468861863
"75954",0.353047274984419
"75955",0.152835463173687
"75956",0.313103557564318
"75957",0.804849467240274
"75958",0.164195564342663
"75959",0.296771976165473
"75960",0.676989689934999
"75961",0.481742891017348
"75962",0.460692318156362
"75963",0.93472983664833
"75964",0.0478784875012934
"75965",0.987341320607811
"75966",0.332173108588904
"75967",0.0598700896371156
"75968",0.640934797702357
"75969",0.75206121057272
"75970",0.00212509045377374
"75971",0.737094688229263
"75972",0.80098039098084
"75973",0.154573208419606
"75974",0.397682600189
"75975",0.946312236832455
"75976",0.598539596656337
"75977",0.772119702072814
"75978",0.454023434314877
"75979",0.618046056246385
"75980",0.101348866941407
"75981",0.733364660060033
"75982",0.366991859162226
"75983",0.638943494763225
"75984",0.644168425817043
"75985",0.957285060314462
"75986",0.404218082083389
"75987",0.224192876834422
"75988",0.0611431119032204
"75989",0.400616622297093
"75990",0.935001070145518
"75991",0.318787193391472
"75992",0.594105172436684
"75993",0.185934144537896
"75994",0.434279565233737
"75995",0.200954501284286
"75996",0.249273983761668
"75997",0.76919336267747
"75998",0.204702667426318
"75999",0.420669610844925
"76000",0.103547578211874
"76001",0.406610258622095
"76002",0.260384675581008
"76003",0.140979017829522
"76004",0.0720782850403339
"76005",0.852098800009117
"76006",0.399408172117546
"76007",0.0616638052742928
"76008",0.627073974581435
"76009",0.970054536126554
"76010",0.522290681023151
"76011",0.820913847535849
"76012",0.137234032154083
"76013",0.373777220956981
"76014",0.997942109126598
"76015",0.27921295305714
"76016",0.462723752250895
"76017",0.0163237985689193
"76018",0.377070600632578
"76019",0.122841679491103
"76020",0.0819179713726044
"76021",0.670929135056213
"76022",0.586717664962634
"76023",0.933805920416489
"76024",0.470451997825876
"76025",0.459027248667553
"76026",0.223118054680526
"76027",0.128078974084929
"76028",0.458628990454599
"76029",0.0131247951649129
"76030",0.0548293248284608
"76031",0.947482703952119
"76032",0.602392270462587
"76033",0.520371362334117
"76034",0.616635786835104
"76035",0.991423306753859
"76036",0.202250395901501
"76037",0.217934479005635
"76038",0.930736291920766
"76039",0.732234198600054
"76040",0.252161706099287
"76041",0.302218277938664
"76042",0.745736649958417
"76043",0.52998420689255
"76044",0.492163420887664
"76045",0.637742893304676
"76046",0.290418763877824
"76047",0.451887053437531
"76048",0.99218175560236
"76049",0.627422351157293
"76050",0.509187904652208
"76051",0.236368877347559
"76052",0.0768406039569527
"76053",0.84822666249238
"76054",0.805123565951362
"76055",0.42333692451939
"76056",0.0770680545829237
"76057",0.857677126536146
"76058",0.0138517627492547
"76059",0.887208656407893
"76060",0.0435302867554128
"76061",0.338103049667552
"76062",0.676902873674408
"76063",0.250773652922362
"76064",0.445797406602651
"76065",0.771393924020231
"76066",0.169704395346344
"76067",0.113269552122802
"76068",0.212214146275073
"76069",0.633880067616701
"76070",0.890564915258437
"76071",0.0226859299000353
"76072",0.989855091553181
"76073",0.197697180556133
"76074",0.856656420975924
"76075",0.552945483941585
"76076",0.652576622320339
"76077",0.326521130977198
"76078",0.330036554485559
"76079",0.585112587548792
"76080",0.870263658463955
"76081",0.296232122229412
"76082",0.158887985395268
"76083",0.00752176973037422
"76084",0.842526924563572
"76085",0.754944662796333
"76086",0.475332628469914
"76087",0.786253510508686
"76088",0.885029598604888
"76089",0.488293845206499
"76090",0.369987587211654
"76091",0.593672639224678
"76092",0.489397501572967
"76093",0.45868357270956
"76094",0.91860821004957
"76095",0.926755001302809
"76096",0.991602580528706
"76097",0.255308770108968
"76098",0.339318829355761
"76099",0.0194499350618571
"76100",0.0903418161906302
"76101",0.11741440393962
"76102",0.899168568197638
"76103",0.167554715415463
"76104",0.205165649298579
"76105",0.989596194587648
"76106",0.347363605396822
"76107",0.250688149593771
"76108",0.598175134742633
"76109",0.679033740889281
"76110",0.107331979321316
"76111",0.986873320536688
"76112",0.987078617094085
"76113",0.452685184543952
"76114",0.469891662709415
"76115",0.235882520209998
"76116",0.59856636216864
"76117",0.436076375190169
"76118",0.253051616484299
"76119",0.0572983375750482
"76120",0.387741657206789
"76121",0.951173662673682
"76122",0.538434854242951
"76123",0.884164036018774
"76124",0.473350089043379
"76125",0.857494356576353
"76126",0.860453038010746
"76127",0.124884555116296
"76128",0.602532035205513
"76129",0.558423805516213
"76130",0.429996291641146
"76131",0.0935313068330288
"76132",0.979179432149976
"76133",0.667908392380923
"76134",0.0571149352472275
"76135",0.767214924795553
"76136",0.531889107543975
"76137",0.513414954999462
"76138",0.663867376744747
"76139",0.336139002814889
"76140",0.551564347697422
"76141",0.545867476612329
"76142",0.0869229964446276
"76143",0.365241037914529
"76144",0.594337825430557
"76145",0.560066517908126
"76146",0.393070278456435
"76147",0.709850697545335
"76148",0.259104969911277
"76149",0.850222723791376
"76150",0.772912534419447
"76151",0.106244255090132
"76152",0.0476056186016649
"76153",0.657571505755186
"76154",0.880156582454219
"76155",0.907617280026898
"76156",0.919261108152568
"76157",0.182478185277432
"76158",0.573120958870277
"76159",0.154701042221859
"76160",0.728589927311987
"76161",0.434401026461273
"76162",0.545687422621995
"76163",0.226380706997588
"76164",0.067020648624748
"76165",0.88901680521667
"76166",0.296429818030447
"76167",0.992460621986538
"76168",0.264425300527364
"76169",0.0249195527285337
"76170",0.582267870893702
"76171",0.267932732123882
"76172",0.24683314235881
"76173",0.692845264915377
"76174",0.474860368296504
"76175",0.7645286496263
"76176",0.23713394952938
"76177",0.0335568669252098
"76178",0.143908705329522
"76179",0.97699579433538
"76180",0.196914318716154
"76181",0.560912411194295
"76182",0.407101205782965
"76183",0.714863865636289
"76184",0.908010765677318
"76185",0.142460810951889
"76186",0.43765513645485
"76187",0.440739476587623
"76188",0.959312696708366
"76189",0.49641741393134
"76190",0.546175227500498
"76191",0.881025678478181
"76192",0.0385011683683842
"76193",0.901048855157569
"76194",0.0547629734501243
"76195",0.305992736713961
"76196",0.979073942173272
"76197",0.260257198940963
"76198",0.66340913833119
"76199",0.552852918626741
"76200",0.0404978189617395
"76201",0.308359253685921
"76202",0.495988832321018
"76203",0.924630641937256
"76204",0.0964883163105696
"76205",0.840001723961905
"76206",0.824975881027058
"76207",0.173492920817807
"76208",0.0136542250402272
"76209",0.536457773530856
"76210",0.219276550691575
"76211",0.0742846929933876
"76212",0.295121990144253
"76213",0.880690154852346
"76214",0.227711315266788
"76215",0.0567499175667763
"76216",0.574359856313094
"76217",0.699753397144377
"76218",0.500160221708938
"76219",0.129412708804011
"76220",0.671171342022717
"76221",0.469428014010191
"76222",0.906880020163953
"76223",0.593370573595166
"76224",0.368524561170489
"76225",0.587365578161553
"76226",0.216289211763069
"76227",0.0901160284411162
"76228",0.0843227829318494
"76229",0.28453807067126
"76230",0.928926855325699
"76231",0.485256685176864
"76232",0.36263023968786
"76233",0.394601210718974
"76234",0.377432667883113
"76235",0.904763968894258
"76236",0.880295947892591
"76237",0.0595686566084623
"76238",0.902862829389051
"76239",0.16154519515112
"76240",0.44353300682269
"76241",0.619159026769921
"76242",0.717780994717032
"76243",0.311118613928556
"76244",0.0632942449301481
"76245",0.410705058136955
"76246",0.0915361933875829
"76247",0.0845638755708933
"76248",0.76310544880107
"76249",0.661247823154554
"76250",0.958209272706881
"76251",0.334347672993317
"76252",0.368704788619652
"76253",0.0194047992117703
"76254",0.871596694923937
"76255",0.784508446231484
"76256",0.853424501372501
"76257",0.706693424610421
"76258",0.615989076439291
"76259",0.992082587676123
"76260",0.425100142601877
"76261",0.0355259857606143
"76262",0.862861518980935
"76263",0.655895255040377
"76264",0.81295017618686
"76265",0.342620207229629
"76266",0.81629450363107
"76267",0.56733104842715
"76268",0.491746583255008
"76269",0.881710422923788
"76270",0.0848907472100109
"76271",0.874304627301171
"76272",0.258495915215462
"76273",0.968227413017303
"76274",0.0606701180804521
"76275",0.90959320939146
"76276",0.697453448548913
"76277",0.44031600211747
"76278",0.671745013212785
"76279",0.467590698972344
"76280",0.96809677570127
"76281",0.627121351659298
"76282",0.370798022486269
"76283",0.0949225078802556
"76284",0.803333793068305
"76285",0.963172915158793
"76286",0.320919943740591
"76287",0.105795458192006
"76288",0.969547796994448
"76289",0.831960842944682
"76290",0.276787264971063
"76291",0.302860141731799
"76292",0.555736811365932
"76293",0.249609041027725
"76294",0.17275020503439
"76295",0.266789553919807
"76296",0.994008574169129
"76297",0.00236494117416441
"76298",0.57885796087794
"76299",0.87156349956058
"76300",0.763585000066087
"76301",0.510522631462663
"76302",0.267717463197187
"76303",0.139733346644789
"76304",0.820501918205991
"76305",0.273832608945668
"76306",0.301570927724242
"76307",0.202075663721189
"76308",0.831261943327263
"76309",0.275414146948606
"76310",0.511896467069164
"76311",0.551975381094962
"76312",0.951877117389813
"76313",0.470913672121242
"76314",0.831436110660434
"76315",0.935956911416724
"76316",0.958564959000796
"76317",0.761602864135057
"76318",0.324980604695156
"76319",0.939028508029878
"76320",0.890954590868205
"76321",0.404847657773644
"76322",0.783566548256204
"76323",0.917246174067259
"76324",0.71616880921647
"76325",0.821609412785619
"76326",0.783835140522569
"76327",0.302226314553991
"76328",0.230013374937698
"76329",0.985098774079233
"76330",0.977248727111146
"76331",0.519519554683939
"76332",0.136638053925708
"76333",0.781233898829669
"76334",0.280681760516018
"76335",0.565138167701662
"76336",0.728027245262638
"76337",0.793139796936885
"76338",0.420297359582037
"76339",0.985269489930943
"76340",0.633831098210067
"76341",0.363090563565493
"76342",0.751974190119654
"76343",0.545529317576438
"76344",0.642771562561393
"76345",0.656321931164712
"76346",0.728042964125052
"76347",0.0462775793857872
"76348",0.51226589945145
"76349",0.857697941362858
"76350",0.576600566739216
"76351",0.821516652591527
"76352",0.230758240213618
"76353",0.155014882562682
"76354",0.554430760676041
"76355",0.370402552653104
"76356",0.885255571221933
"76357",0.94602164090611
"76358",0.667763480683789
"76359",0.0796571692917496
"76360",0.414927702164277
"76361",0.711418332066387
"76362",0.733159584458917
"76363",0.22449471289292
"76364",0.063765594502911
"76365",0.0393595746718347
"76366",0.880807063076645
"76367",0.897622721968219
"76368",0.738475732970983
"76369",0.578961093677208
"76370",0.47953947680071
"76371",0.447588800219819
"76372",0.778037941316143
"76373",0.156480733072385
"76374",0.236362140625715
"76375",0.213195802178234
"76376",0.727013807510957
"76377",0.410728010116145
"76378",0.0196038079448044
"76379",0.756248257122934
"76380",0.428319254657254
"76381",0.969791525509208
"76382",0.413598069222644
"76383",0.975952568463981
"76384",0.557555177249014
"76385",0.860464873490855
"76386",0.930198251036927
"76387",0.15653390577063
"76388",0.0539708561263978
"76389",0.0336181356105953
"76390",0.945226062554866
"76391",0.165011452743784
"76392",0.68821261334233
"76393",0.515854706056416
"76394",0.636932763038203
"76395",0.328277126420289
"76396",0.32706190017052
"76397",0.508130014175549
"76398",0.456991541665047
"76399",0.120151086943224
"76400",0.480098810046911
"76401",0.167515348643064
"76402",0.41330723464489
"76403",0.675343448063359
"76404",0.946030196268111
"76405",0.00527629558928311
"76406",0.0633628396317363
"76407",0.508867603726685
"76408",0.396441898774356
"76409",0.5506847652141
"76410",0.00934386462904513
"76411",0.421774110291153
"76412",0.476717578945681
"76413",0.417844148352742
"76414",0.286615838995203
"76415",0.240049452055246
"76416",0.201698799617589
"76417",0.554892710642889
"76418",0.733348839450628
"76419",0.577582332538441
"76420",0.627326102927327
"76421",0.19564151763916
"76422",0.309232581639662
"76423",0.825861181365326
"76424",0.925275716464967
"76425",0.245964552974328
"76426",0.321833664784208
"76427",0.896054233657196
"76428",0.784108949825168
"76429",0.0377987802494317
"76430",0.393736613914371
"76431",0.258249692851678
"76432",0.788368871202692
"76433",0.840757145313546
"76434",0.827331319451332
"76435",0.785626339260489
"76436",0.105504786130041
"76437",0.467636664398015
"76438",0.72997058974579
"76439",0.736562225501984
"76440",0.226221960037947
"76441",0.33270706073381
"76442",0.698829215252772
"76443",0.998288463568315
"76444",0.144706514198333
"76445",0.655523567693308
"76446",0.930962238460779
"76447",0.959318139357492
"76448",0.973255930934101
"76449",0.341189163736999
"76450",0.640118595445529
"76451",0.406529873376712
"76452",0.824558245716617
"76453",0.134662887314335
"76454",0.280878118472174
"76455",0.23604733357206
"76456",0.0782161983661354
"76457",0.326237953267992
"76458",0.0261101829819381
"76459",0.97265503089875
"76460",0.662910684477538
"76461",0.0923167623113841
"76462",0.995038269553334
"76463",0.0986398416571319
"76464",0.953518918948248
"76465",0.438780080294237
"76466",0.646467640763149
"76467",0.915827238466591
"76468",0.638336221920326
"76469",0.526451459852979
"76470",0.59990157559514
"76471",0.767565946327522
"76472",0.836631118087098
"76473",0.248007711721584
"76474",0.67542741377838
"76475",0.0867355670779943
"76476",0.856151647865772
"76477",0.881922550266609
"76478",0.729795187246054
"76479",0.0963888573460281
"76480",0.0166412200778723
"76481",0.934645229252055
"76482",0.271037461701781
"76483",0.956862099701539
"76484",0.861084700794891
"76485",0.237393466522917
"76486",0.914138769032434
"76487",0.466432933462784
"76488",0.123637872282416
"76489",0.856616207165644
"76490",0.980227332795039
"76491",0.778846053872257
"76492",0.708828463917598
"76493",0.610045613255352
"76494",0.437049957225099
"76495",0.73927983827889
"76496",0.487734620692208
"76497",0.142397994408384
"76498",0.827664511511102
"76499",0.930483054835349
"76500",0.639662822009996
"76501",0.702047765254974
"76502",0.0632791924290359
"76503",0.502761393785477
"76504",0.351409626426175
"76505",0.881119492929429
"76506",0.257564521860331
"76507",0.989319652318954
"76508",0.0847245431505144
"76509",0.454294215189293
"76510",0.727712142746896
"76511",0.606038185302168
"76512",0.137351440731436
"76513",0.152396910591051
"76514",0.663279984146357
"76515",0.716229639947414
"76516",0.476283956319094
"76517",0.218720505945385
"76518",0.701125843916088
"76519",0.259423800511286
"76520",0.792329945368692
"76521",0.214016642887145
"76522",0.954777709906921
"76523",0.00439178058877587
"76524",0.15734524349682
"76525",0.204467065166682
"76526",0.0628332309424877
"76527",0.787073565181345
"76528",0.943766171578318
"76529",0.922039421508089
"76530",0.963947527809069
"76531",0.953973918221891
"76532",0.058497081277892
"76533",0.684747184393927
"76534",0.707663208711892
"76535",0.38632267806679
"76536",0.80099765653722
"76537",0.96018837345764
"76538",0.774218081496656
"76539",0.681409303797409
"76540",0.66007344587706
"76541",0.770872483262792
"76542",0.823731450363994
"76543",0.410907425452024
"76544",0.0297879523131996
"76545",0.24618774629198
"76546",0.574529088800773
"76547",0.641754899872467
"76548",0.577089761616662
"76549",0.319584521930665
"76550",0.49850515043363
"76551",0.104778985492885
"76552",0.271519288187847
"76553",0.944913433166221
"76554",0.95195316337049
"76555",0.127011021599174
"76556",0.252119689946994
"76557",0.39573854370974
"76558",0.277507858118042
"76559",0.736707953037694
"76560",0.0977585271466523
"76561",0.0691596902906895
"76562",0.671759459888563
"76563",0.438403278589249
"76564",0.63023340748623
"76565",0.392864336259663
"76566",0.684515057364479
"76567",0.90686599444598
"76568",0.997686241054907
"76569",0.0103989387862384
"76570",0.485707081388682
"76571",0.405976521549746
"76572",0.382623316487297
"76573",0.526050520129502
"76574",0.404159982455894
"76575",0.457192054949701
"76576",0.259301585378125
"76577",0.351874236948788
"76578",0.753233186202124
"76579",0.31521692709066
"76580",0.0642910716123879
"76581",0.034901192644611
"76582",0.282844317378476
"76583",0.968843506416306
"76584",0.5758168452885
"76585",0.872175289783627
"76586",0.083893733099103
"76587",0.481819101143628
"76588",0.523485071258619
"76589",0.83233268558979
"76590",0.0538708686362952
"76591",0.955658827908337
"76592",0.692739571910352
"76593",0.822836887091398
"76594",0.741152342176065
"76595",0.120486852247268
"76596",0.734658622415736
"76597",0.166534837801009
"76598",0.644975915085524
"76599",0.676809646189213
"76600",0.481402307050303
"76601",0.131829957477748
"76602",0.584721646970138
"76603",0.792957008583471
"76604",0.903870910871774
"76605",0.427220784593374
"76606",0.0334177690092474
"76607",0.065952003467828
"76608",0.658987500704825
"76609",0.378168391063809
"76610",0.00206862925551832
"76611",0.83405147632584
"76612",0.248965436825529
"76613",0.920197742292657
"76614",0.528872850351036
"76615",0.770181308733299
"76616",0.57613426912576
"76617",0.851160656660795
"76618",0.546229337342083
"76619",0.448845885461196
"76620",0.0881067495793104
"76621",0.538191384170204
"76622",0.885795157402754
"76623",0.0353450968395919
"76624",0.210787320975214
"76625",0.98653146577999
"76626",0.201605027075857
"76627",0.117125245276839
"76628",0.116111629642546
"76629",0.209452169947326
"76630",0.320793724618852
"76631",0.497840299736708
"76632",0.21672609099187
"76633",0.0810534697957337
"76634",0.440804209327325
"76635",0.34728520270437
"76636",0.575722414301708
"76637",0.404121384490281
"76638",0.389898165129125
"76639",0.82368664862588
"76640",0.897005716804415
"76641",0.0869389167055488
"76642",0.534354267874733
"76643",0.470763937337324
"76644",0.243211236782372
"76645",0.652077884878963
"76646",0.268546681152657
"76647",0.575981355039403
"76648",0.890170179773122
"76649",0.557668620487675
"76650",0.909325680462644
"76651",0.829782045911998
"76652",0.305754820583388
"76653",0.638853336917236
"76654",0.455577712738886
"76655",0.603940196568146
"76656",0.249157469021156
"76657",0.467456683050841
"76658",0.288866987451911
"76659",0.279430460883304
"76660",0.635259480914101
"76661",0.265920240432024
"76662",0.299493143334985
"76663",0.877704267855734
"76664",0.700650387909263
"76665",0.842214756412432
"76666",0.992354145273566
"76667",0.114701742539182
"76668",0.283095577498898
"76669",0.972745396429673
"76670",0.625644885003567
"76671",0.631443843012676
"76672",0.596600702498108
"76673",0.780379832955077
"76674",0.795264400774613
"76675",0.0630320147611201
"76676",0.891419860767201
"76677",0.776208584196866
"76678",0.115623732330278
"76679",0.399798235855997
"76680",0.129483625525609
"76681",0.796407650923356
"76682",0.556077009066939
"76683",0.259201822569594
"76684",0.0866469210013747
"76685",0.0636272509582341
"76686",0.604203881695867
"76687",0.50292825861834
"76688",0.465828307671472
"76689",0.512183329788968
"76690",0.373382231919095
"76691",0.4113569711335
"76692",0.819530867272988
"76693",0.408472925890237
"76694",0.717167597962543
"76695",0.950176507933065
"76696",0.427680047461763
"76697",0.372520842123777
"76698",0.0611261285375804
"76699",0.256523000774905
"76700",0.399526270572096
"76701",0.547744447132573
"76702",0.758698107907549
"76703",0.310696760425344
"76704",0.170753513928503
"76705",0.782736720517278
"76706",0.679648973746225
"76707",0.805101939011365
"76708",0.0713864010758698
"76709",0.426608174340799
"76710",0.00606077397242188
"76711",0.939159009372815
"76712",0.421576737426221
"76713",0.760593368206173
"76714",0.232574257999659
"76715",0.859008071478456
"76716",0.381608679890633
"76717",0.201996230054647
"76718",0.652161172125489
"76719",0.12715647672303
"76720",0.692276498302817
"76721",0.191478254040703
"76722",0.741138072684407
"76723",0.498105107340962
"76724",0.683883566409349
"76725",0.911714838817716
"76726",0.88154384912923
"76727",0.130457688122988
"76728",0.326330566778779
"76729",0.772149265278131
"76730",0.0116759112570435
"76731",0.52513732155785
"76732",0.226832168875262
"76733",0.269943334860727
"76734",0.248300704872236
"76735",0.0748136548791081
"76736",0.0773266381584108
"76737",0.758644515415654
"76738",0.37446947558783
"76739",0.773877513362095
"76740",0.678340953309089
"76741",0.0535712873097509
"76742",0.680050008930266
"76743",0.444705974543467
"76744",0.396290808916092
"76745",0.290236704284325
"76746",0.102701165014878
"76747",0.438425281085074
"76748",0.372370876604691
"76749",0.135609275661409
"76750",0.879321901360527
"76751",0.512709357077256
"76752",0.921204912941903
"76753",0.468038581078872
"76754",0.229218319989741
"76755",0.449212984181941
"76756",0.885915324091911
